time_s,north_m,east_m,latitude_deg,longitude_deg,depth_setpoint_m,depth_m,heading_setpoint_deg,heading_deg,speed_setpoint_mps,surge_speed_mps,pitch_setpoint_deg,pitch_deg,roll_deg,distance_to_target_m,rpm,elevator_deg,rudder_deg
48.800000000000004,52.68877502145191,45.62366669178002,12.972073841537663,80.22132104802824,10.0,9.67326135144025,45.626794543091265,47.781404145093,1.5,1.5232977799803296,-0.6179668045847907,-1.760006840304161,4.314998311391535e-05,497.1393735199977,970.5868663917178,0.06800988669408625,-0.13035329374921684
48.85,52.73986526945479,45.680100437113445,12.972074301003301,80.22132156883947,10.0,9.67569966938445,45.62645448596226,47.778748533076254,1.5,1.5232501492357908,-0.6135022989679395,-1.7540282767589366,4.296581368924196e-05,497.0633038207583,970.5612806766337,0.06790719245426666,-0.1302669335800236
48.900000000000006,52.79095675360921,45.73653020860369,12.972074760480057,80.22132208961398,10.0,9.678129714842239,45.626114747287424,47.77609482765715,1.5,1.5232026153018996,-0.6090533568453654,-1.7480675350154484,4.278226633311744e-05,496.98723611790837,970.5357474490932,0.06780468952077237,-0.13018027474760255
48.95,52.84204947406714,45.79295601014981,12.97207521996793,80.22132261035188,10.0,9.680551512814047,45.625775326916354,47.77344303498961,1.5,1.5231551779845356,-0.6046199309645142,-1.742124563740132,4.259933880531672e-05,496.9111704084981,970.5102666015772,0.06770237741742974,-0.13009332064095336
49.0,52.893143430973616,45.849377845658374,12.972075679466926,80.22132313105317,10.0,9.682965088226357,45.62543622469741,47.770793161150706,1.5,1.523107837089955,-0.6002019742120321,-1.7361993117481136,4.241702951974512e-05,496.835106689577,970.4848380267863,0.06760025566969158,-0.1300060746193411
49.050000000000004,52.94423862446682,45.90579571904335,12.97207613897704,80.22132365171797,10.0,9.685370465931936,45.625097440477646,47.76814521214132,1.5,1.5230605924247893,-0.5957994396133619,-1.7302917280027663,4.223533755446924e-05,496.75904495819447,970.4594616176397,0.06749832380462004,-0.12991854001256628
49.1,52.995335054678115,45.96220963422597,12.972076598498276,80.22132417234616,10.0,9.687767670710045,45.62475897410284,47.765499193886846,1.5,1.5230134437960452,-0.591412280332317,-1.724401761615268,4.205426262982852e-05,496.6829852113993,970.4341372672757,0.06739658135088786,-0.12983072012128574
49.150000000000006,53.04643272173213,46.01861959513466,12.972077058030637,80.22132469293786,10.0,9.69015672726667,45.624420825417516,47.76285511223797,1.5,1.5229663910111035,-0.5870404496706797,-1.7185293618441564,4.187380505164504e-05,496.60692744624004,970.4088648690514,0.06729502783876362,-0.12974261821715805
49.2,53.09753162574683,46.07502560570487,12.972077517574121,80.22132521349312,10.0,9.69253766023474,45.62408299426496,47.76021297297128,1.5,1.5229194338777188,-0.5826839010677861,-1.7126744780948928,4.169396562698993e-05,496.5308716597649,970.3836443165411,0.06719366280010497,-0.12965423754324173
49.25,53.14863176683357,46.131427669879024,12.97207797712873,80.22132573401194,10.0,9.694910494174344,45.62374548048722,47.757572781789975,1.5,1.5228725722040184,-0.5783425881001089,-1.7068370599194185,4.151474555708123e-05,496.4548178490218,970.358475503537,0.06709248576836019,-0.12956558131415408
49.300000000000004,53.19973314509714,46.18782579160635,12.972078436694465,80.22132625449439,10.0,9.697275253572958,45.62340828392511,47.75493454432458,1.5,1.5228258057985022,-0.5740164644808532,-1.7010170570157193,4.1336146312583575e-05,496.3787660110586,970.3333583240482,0.06699149627855158,-0.12947665271637007
49.35,53.25083576063588,46.244219974842814,12.972078896271329,80.22132677494051,10.0,9.69963196284565,45.62307140441827,47.75229826613353,1.5,1.5227791344700419,-0.5697054840595464,-1.6952144192273888,4.115816949737572e-05,496.30271614292263,970.3082926723001,0.06689069386727423,-0.12938745490843415
49.400000000000006,53.30193961354168,46.30061022355099,12.972079355859318,80.2213272953503,10.0,9.701980646335315,45.62273484180513,47.74966395270396,1.5,1.5227325580278799,-0.5654096008216386,-1.689429096543194,4.0980816711027885e-05,496.22666824166146,970.2832784427346,0.06679007807268117,-0.12929799102124756
49.45,53.35304470390007,46.356996541699964,12.972079815458438,80.22132781572384,10.0,9.704321328312878,45.62239859592293,47.74703160945228,1.5,1.5226860762816294,-0.561128768888084,-1.6836610390966396,4.080408941327044e-05,496.1506223043221,970.2583155300092,0.06668964843448857,-0.1292082641583317
49.5,53.4041510317903,46.413378933265214,12.972080275068686,80.2213283360611,10.0,9.706654032977518,45.62206266660778,47.74440124172484,1.5,1.5226396890412734,-0.5568629425149457,-1.6779101971655377,4.062798880059582e-05,496.0745783279519,970.2334038289961,0.06658940449395874,-0.12911827739597814
49.550000000000004,53.455258597285365,46.46975740222852,12.972080734690065,80.22132885636222,10.0,9.708978784456882,45.62172705369461,47.74177285479856,1.5,1.5225933961171638,-0.5526120760929878,-1.6721765211715756,4.045251569827518e-05,495.99853630959785,970.2085432347827,0.0664893457938989,-0.1290280337836147
49.6,53.50636740045208,46.526131952577835,12.972081194322575,80.22132937662712,10.0,9.7112956068073,45.6213917570172,47.739146453881695,1.5,1.5225471973200209,-0.5483761241472807,-1.6664599616798885,4.027767047385455e-05,495.92249624630705,970.1837336426711,0.0663894718786478,-0.1289375363439446
49.650000000000006,53.55747744135113,46.582502588307214,12.972081653966216,80.22132989685588,10.0,9.713604524013997,45.62105677640823,47.736522044114274,1.5,1.522501092460933,-0.5441550413367915,-1.6607604693986278,4.010345297660477e-05,495.8464581351265,970.1589749481768,0.06628978229407795,-0.12884678807325034
49.7,53.60858872003716,46.63886931341669,12.972082113620989,80.22133041704859,10.0,9.715905559991313,45.62072211169925,47.733899630568914,1.5,1.5224550813513555,-0.5399487824539929,-1.6550779951785373,3.992986250332227e-05,495.77042197310345,970.1342670470286,0.06619027658757892,-0.12875579194159661
49.75,53.65970123655878,46.69523213191217,12.972082573286892,80.22133093720527,10.0,9.718198738582911,45.6203877627207,47.7312792182513,1.5,1.5224091638031108,-0.5357573024244588,-1.649412490012525,3.975689779326438e-05,495.6943877572849,970.1096098351693,0.06609095430805886,-0.12866455089308615
49.800000000000004,53.710814990958674,46.75159104780534,12.97208303296393,80.2213314573259,10.0,9.720484083561994,45.620053729301944,47.72866081210091,1.5,1.5223633396283864,-0.5315805563064698,-1.6437639050352426,3.958455705022979e-05,495.61835548471834,970.0850032087527,0.06599181500593292,-0.1285730678460264
49.85,53.76192998327361,46.807946065113576,12.972083492652098,80.22133197741056,10.0,9.722761618631509,45.61972001127127,47.72604441699159,1.5,1.5223176086397359,-0.5274184992906138,-1.6381321915226583,3.941283799078942e-05,495.54232515245104,970.0604470641464,0.06589285823312283,-0.1284813456932745
49.900000000000006,53.81304621353453,46.86429718785982,12.972083952351403,80.22133249745923,10.0,9.725031367424366,45.619386608455855,47.723430037732115,1.5,1.522271970650077,-0.5232710866994,-1.6325173008916387,3.924173791508758e-05,495.46629675753076,970.0359412979287,0.06579408354303967,-0.12838938730235458
49.95,53.864163681766584,46.92064442007249,12.972084412061838,80.22133301747203,10.0,9.727293353503645,45.61905352068189,47.720817679066876,1.5,1.5222264254726914,-0.5191382739868609,-1.6269191846995272,3.9071253794943034e-05,495.3902702970052,970.0114858068895,0.06569549049058512,-0.12829719551572843
50.0,53.915282387989215,46.97698776578541,12.972084871783407,80.22133353744903,10.0,9.72954760036281,45.618720747774454,47.718207345676454,1.5,1.5221809729212243,-0.5150200167381586,-1.6213377946437266,3.890138237726109e-05,495.31424576792244,969.9870804880295,0.06559707863214351,-0.12820477315104117
50.050000000000004,53.96640233221617,47.033327229037674,12.97208533151611,80.2213340573901,10.0,9.73179413142591,45.61838828955766,47.71559904217813,1.5,1.5221356128096837,-0.5109162706691905,-1.6157730825612788,3.8732120293012104e-05,495.2382231673309,969.9627252385602,0.06549884752557972,-0.12811212300129124
50.1,54.017523514455576,47.08966281387357,12.972085791259948,80.22133457729541,10.0,9.734032970047796,45.61805614585454,47.71299277312656,1.5,1.5220903449524392,-0.5068269916262115,-1.61022500042845,3.856346416958876e-05,495.16220249227905,969.9384199559025,0.06540079673022177,-0.12801924783508997
50.150000000000006,54.06864593471,47.14599452434248,12.972086251014918,80.22133509716502,10.0,9.736264139514322,45.61772431648715,47.71038854301433,1.5,1.5220451691642225,-0.5027521355854383,-1.604693500360317,3.839541073878668e-05,495.0861837398159,969.9141645376874,0.06530292580686081,-0.12792615039684677
50.2,54.11976959297649,47.202322364498784,12.972086710781024,80.22133561699883,10.0,9.738487663042559,45.61739280127656,47.70778635627253,1.5,1.5220000852601256,-0.4986916586526591,-1.5991785346103526,3.8227956935536066e-05,495.01016690699083,969.8899588817544,0.06520523431774869,-0.1278328334070168
50.25,54.17089448924663,47.25864633840178,12.972087170558261,80.22133613679699,10.0,9.740703563780997,45.61706160004282,47.70518621727128,1.5,1.5219550930556007,-0.49464551706285387,-1.593680055570013,3.8061099983904755e-05,494.9341519908535,969.8658028861523,0.06510772182658393,-0.1277392995622737
50.300000000000004,54.22202062350659,47.314966450115584,12.972087630346634,80.22133665655952,10.0,9.742911864809752,45.61673071260502,47.70258813032039,1.5,1.5219101923664597,-0.4906136671798025,-1.588198015768327,3.789483746420813e-05,494.8581389884541,969.8416964491382,0.06501038789851352,-0.12764555153576004
50.35,54.27314799573717,47.37128270370902,12.972088090146139,80.22133717628645,10.0,9.745112589140772,45.616400138781295,47.69999209966983,1.5,1.5218653830088733,-0.48659606549571066,-1.582732367871486,3.772916736043087e-05,494.78212789684306,969.8176394691765,0.06491323210011768,-0.12755159197727312
50.400000000000006,54.32427660591388,47.42759510325556,12.972088549956776,80.22133769597781,10.0,9.747305759718042,45.616069878388814,47.6973981295103,1.5,1.5218206647993702,-0.48259266863081957,-1.577283064682436,3.756408808477919e-05,494.7061187130716,969.7936318449396,0.0648162539994094,-0.1274574235134786
50.45,54.37540645400694,47.48390365283322,12.972089009778548,80.22133821563358,10.0,9.749491399417785,45.61573993124381,47.69480622397386,1.5,1.5217760375548368,-0.47860343333302746,-1.5718500591404725,3.739959848035825e-05,494.6301114341913,969.7696734753067,0.0647194531658274,-0.1273630487480986
50.5,54.42653753998138,47.54020835652445,12.97208946961145,80.22133873525394,10.0,9.751669531048668,45.61541029716157,47.692216387134316,1.5,1.5217315010925168,-0.47462831647751147,-1.566433304320829,3.723569780088135e-05,494.5541060572542,969.7457642593636,0.06462282917022881,-0.127268470262201
50.550000000000004,54.477669863797054,47.596509218416095,12.972089929455487,80.22133925483877,10.0,9.753840177352007,45.61508097595648,47.689628623007906,1.5,1.5216870552300097,-0.47066727506634887,-1.5610327534342776,3.7072385670096215e-05,494.47810257931314,969.7219040964021,0.06452638158487937,-0.12717369061419947
50.6,54.5288034254087,47.65280624259926,12.972090389310655,80.22133977438824,10.0,9.756003361001968,45.614751967442025,47.68704293555377,1.5,1.521642699785271,-0.4667202662281297,-1.5556483598267248,3.6909662023513377e-05,494.4021009974213,969.6980928859202,0.06443010998345905,-0.1270787123402981
50.650000000000006,54.57993822476598,47.70909943316925,12.972090849176952,80.2213402939023,10.0,9.758159104605761,45.61442327143073,47.68445932867446,1.5,1.5215984345766111,-0.4627872472175885,-1.5502800769788063,3.674752703561916e-05,494.3261013086327,969.6743305276208,0.06433401394104724,-0.126983537954552
50.7,54.63107426181356,47.765388794225466,12.972091309054383,80.22134081338106,10.0,9.760307430703854,45.6140948877343,47.68187780621652,1.5,1.5215542594226952,-0.45886817541523567,-1.5449278585054917,3.658598103714693e-05,494.2501035100019,969.6506169214119,0.06423809303411132,-0.12688816994902358
50.75,54.6822115364911,47.821674329871335,12.972091768942942,80.22134133282447,10.0,9.762448361770161,45.613766816163526,47.67929837197096,1.5,1.5215101741425416,-0.4549630083269692,-1.5395916581556783,3.642502442638397e-05,494.17410759858416,969.6269519674058,0.06414234684051343,-0.12679261079411233
50.800000000000004,54.73335004873336,47.87795604421422,12.972092228842632,80.22134185223263,10.0,9.764581920212251,45.61343905652834,47.67672102967376,1.5,1.5214661785555224,-0.4510717035837115,-1.5342714298117985,3.626465758018146e-05,494.09811357143565,969.6033355659193,0.06404677493949357,-0.126696862938633
50.85,54.78448979847018,47.93423394136534,12.97209268875345,80.2213423716056,10.0,9.766708128371542,45.613111608637794,47.67414578300643,1.5,1.5214222724813617,-0.44719421894103273,-1.5289671274894205,3.6104880766457155e-05,494.02212142561285,969.5797676174725,0.06395137691167008,-0.12660092881005952
50.900000000000006,54.835630785626606,47.990508025439674,12.972093148675398,80.22134289094333,10.0,9.7688270085235,45.61278447230011,47.671572635596505,1.5,1.5213784557401362,-0.4433305122787771,-1.5236787053368512,3.594569406753709e-05,493.94613115817344,969.5562480227887,0.06385615233903581,-0.12650481081468037
50.95,54.88677301012286,48.0467783005559,12.972093608608471,80.22134341024594,10.0,9.770938582877836,45.61245764732268,47.669001591017974,1.5,1.521334728152273,-0.4394805416007042,-1.5184061176347432,3.57870973125461e-05,493.8701427661758,969.5327766827941,0.06376110080494117,-0.1264085113378556
51.0,54.93791647187442,48.10304477083629,12.972094068552673,80.22134392951341,10.0,9.773042873578708,45.61213113351203,47.66643265279185,1.5,1.5212910895385505,-0.4356442650341136,-1.5131493187957028,3.562909002481289e-05,493.79415624667894,969.5093534986175,0.06366622189409615,-0.1263120327440724
51.050000000000004,54.989061170792084,48.15930744040665,12.972094528508002,80.22134444874575,10.0,9.775139902704911,45.6118049306739,47.66386582438662,1.5,1.5212475397200966,-0.4318216408294695,-1.5079082633638945,3.547167138647663e-05,493.718171596743,969.4859783715899,0.06357151519257052,-0.12621537737727992
51.1,55.040207106781956,48.215566313396224,12.972094988474455,80.22134496794314,10.0,9.777229692270078,45.611479038613204,47.66130110921878,1.5,1.5212040785183891,-0.4280126273600536,-1.502682906014652,3.5314840221090153e-05,493.6421888134288,969.4626512032431,0.06347698028777095,-0.12611854756095706
51.150000000000006,55.091354279745545,48.27182139393762,12.972095448452032,80.22134548710551,10.0,9.779312264222872,45.61115345713406,47.65873851065331,1.5,1.521160705755254,-0.4242171831215802,-1.497473201554091,3.515859499362295e-05,493.5662078937981,969.4393718953106,0.06338261676845325,-0.12602154559832296
51.2,55.14250268957977,48.32807268616675,12.972095908440732,80.22134600623292,10.0,9.781387640447182,45.61082818603977,47.65617803200403,1.5,1.5211174212528658,-0.4204352667318451,-1.492279104918716,3.500293382925566e-05,493.4902288349137,969.4161403497269,0.06328842422470593,-0.1259243737725952
51.25,55.193652336177024,48.38432019422272,12.972096368440555,80.22134652532543,10.0,9.783455842762319,45.6105032251329,47.65361967653427,1.5,1.521074224833746,-0.41666683693036094,-1.4871005711750362,3.4847854548380544e-05,493.4142516338392,969.3929564686266,0.06319440224794579,-0.12582703434702305
51.300000000000004,55.24480321942521,48.44056392224776,12.9720968284515,80.22134704438298,10.0,9.785516892923207,45.61017857421522,47.65106344745716,1.5,1.521031116320764,-0.4129118525779886,-1.4819375555191792,3.4693354714825114e-05,493.3382762876395,969.3698201543441,0.0631005504309156,-0.12572952956517489
51.35,55.29595533920777,48.496803874387176,12.972097288473565,80.22134756340574,10.0,9.787570812620574,45.6098542330877,47.64850934793623,1.5,1.5209880955371342,-0.40917027265658024,-1.476790013276505,3.453943169580714e-05,493.26230279338006,969.3467313094133,0.06300686836767971,-0.12563186165105905
